,movieId,imdbId,tmdbId
44144,172513,2628798,66084.0
44145,172515,1620549,37851.0
44146,172517,1590125,36699.0
44147,172519,1419113,53268.0
44148,172521,1414840,62732.0
44149,172523,1510274,47812.0
44150,172525,1245736,36698.0
44151,172527,1532382,37656.0
44152,172529,97244,16269.0
44153,172531,1027743,16322.0
44154,172533,910868,14210.0
44155,172535,1438463,41978.0
44156,172537,3229488,456781.0
44157,172539,6212346,425961.0
44158,172541,105185,18575.0
44159,172543,110908,24769.0
44160,172545,144164,38373.0
44161,172547,3469046,324852.0
44162,172549,5936692,408292.0
44163,172551,5049636,361597.0
44164,172553,4131206,299001.0
44165,172555,4990652,375746.0
44166,172557,2137792,441826.0
44167,172559,1570991,102935.0
44168,172561,423061,376934.0
44169,172563,307937,87296.0
44170,172567,67701,62978.0
44171,172569,2190451,351067.0
44172,172571,4835086,376391.0
44173,172573,2822672,333667.0
44174,172575,1372747,44839.0
44175,172577,219233,145760.0
44176,172579,814229,62688.0
44177,172581,1432916,30619.0
44178,172583,3066856,213321.0
44179,172585,209074,72203.0
44180,172587,1315584,77759.0
44181,172589,1318414,77762.0
44182,172591,150742,364150.0
44183,172593,266821,20883.0
44184,172595,112366,51191.0
44185,172597,152066,72211.0
44186,172599,50173,104674.0
44187,172601,5158522,413762.0
44188,172603,4109454,381054.0
44189,172605,3724898,349138.0
44190,172607,370969,44217.0
44191,172609,2040565,96458.0
44192,172611,1520428,47798.0
44193,172613,1285285,262975.0
44194,172617,5750534,401164.0
44195,172619,479728,137801.0
44196,172621,104962,57776.0
44197,172623,73927,72611.0
44198,172627,1572916,118144.0
44199,172629,117338,40886.0
44200,172631,2057193,264356.0
44201,172633,383126,80617.0
44202,172635,3474600,294682.0
44203,172637,219263,74535.0
44204,172639,871886,81213.0
44205,172641,4216902,415132.0
44206,172643,53598,56147.0
44207,172645,800361,67742.0
44208,172649,4857596,384371.0
44209,172651,298411,380438.0
44210,172653,1148261,17101.0
44211,172659,2614316,153556.0
44212,172661,3556920,320311.0
44213,172663,6253522,456187.0
44214,172665,2996932,203780.0
44215,172669,307050,41493.0
44216,172671,200267,71186.0
44217,172673,605183,452922.0
44218,172675,450077,62999.0
44219,172677,405699,41957.0
44220,172679,913446,71381.0
44221,172681,457074,63930.0
44222,172683,171410,16331.0
44223,172685,100797,10917.0
44224,172687,282155,93461.0
44225,172689,356867,62643.0
44226,172691,101608,288126.0
44227,172693,2629370,64199.0
44228,172695,290296,18221.0
44229,172697,3656138,288977.0
44230,172699,6442978,438446.0
44231,172701,3061222,424208.0
44232,172703,115097,21038.0
44233,172705,5494396,390319.0
44234,172707,27985,188996.0
44235,172709,3778010,406107.0
44236,172711,1532261,29361.0
44237,172713,1285174,56820.0
44238,172715,1202532,71322.0
44239,172717,1139804,57779.0
44240,172719,285800,56759.0
44241,172721,1172069,59290.0
44242,172723,1587390,26920.0
44243,172725,1674741,418047.0
44244,172727,2321517,102197.0
44245,172729,2167970,139300.0
44246,172731,2034756,73144.0
44247,172733,1733111,144712.0
44248,172735,2593290,164502.0
44249,172737,123360,39137.0
44250,172739,1426767,340155.0
44251,172741,167554,53945.0
44252,172745,402874,61139.0
44253,172747,101943,143380.0
44254,172749,2046164,71382.0
44255,172751,477337,63838.0
44256,172753,814236,62721.0
44257,172755,396781,20884.0
44258,172757,308131,64805.0
44259,172759,105113,67545.0
44260,172761,283957,18457.0
44261,172763,78673,38329.0
44262,172767,382631,26841.0
44263,172769,84222,206648.0
44264,172775,180853,421741.0
44265,172777,116147,25571.0
44266,172779,120602,82077.0
44267,172781,768690,197057.0
44268,172783,362832,143005.0
44269,172785,459924,53086.0
44270,172787,854151,62997.0
44271,172789,976209,62731.0
44272,172791,1322330,336484.0
44273,172793,213309,160046.0
44274,172795,212943,90001.0
44275,172797,44992,186766.0
44276,172799,85932,77060.0
44277,172801,4854126,406808.0
44278,172803,5348236,439154.0
44279,172805,4551314,402907.0
44280,172807,1718924,375183.0
44281,172809,4429194,375867.0
44282,172813,1933667,363992.0
44283,172815,72885,146414.0
44284,172817,1230207,37695.0
44285,172819,1363109,17210.0
44286,172821,814042,159810.0
44287,172823,313116,95190.0
44288,172825,1259772,195065.0
44289,172827,478361,227462.0
44290,172829,1677719,76438.0
44291,172831,937373,27283.0
44292,172833,1124396,52891.0
44293,172835,1091989,29299.0
44294,172837,478705,14650.0
44295,172839,1194603,22495.0
44296,172841,192263,68954.0
44297,172843,433883,19312.0
44298,172845,1806996,57207.0
44299,172847,1494812,62787.0
44300,172849,1506452,51275.0
44301,172851,1599280,111332.0
44302,172853,1070781,34417.0
44303,172855,1586262,420481.0
44304,172857,1620464,69976.0
44305,172859,892051,35908.0
44306,172861,1239459,30203.0
44307,172863,1725050,51267.0
44308,172865,1764600,61293.0
44309,172867,2064728,78323.0
44310,172869,1805479,55998.0
44311,172871,1846473,69097.0
44312,172873,1126510,77473.0
44313,172875,366177,24660.0
44314,172877,372764,24675.0
44315,172879,368576,24960.0
44316,172881,350934,24357.0
44317,172883,2094767,96231.0
44318,172885,2288121,100791.0
44319,172887,368574,24914.0
44320,172889,366178,24959.0
44321,172891,1754438,74779.0
44322,172893,2475794,148331.0
44323,172895,2292955,77094.0
44324,172897,2261719,148347.0
44325,172899,2386231,107170.0
44326,172901,902981,26792.0
44327,172903,439358,37603.0
44328,172905,366028,444623.0
44329,172907,280770,79833.0
44330,172909,201520,213313.0
44331,172911,2265779,196633.0
44332,172913,1332653,64502.0
44333,172915,1462059,355426.0
44334,172917,75710,56383.0
44335,172925,72409,46018.0
44336,172927,99637,30870.0
44337,172931,85979,63624.0
44338,172933,144185,154028.0
44339,172935,52751,19715.0
44340,172941,64961,85398.0
44341,172943,54724,93890.0
44342,172945,105654,41313.0
44343,172953,365296,27300.0
44344,172955,5740242,400465.0
44345,172957,3401174,416445.0
44346,172959,99704,66706.0
44347,172961,88772,31263.0
44348,172975,69952,50958.0
44349,172979,98656,187537.0
44350,172981,32638,109481.0
44351,172983,133018,86594.0
44352,172985,85792,74829.0
44353,172989,61149,73241.0
44354,172991,219765,339445.0
44355,172993,76650,264080.0
44356,172995,63300,264081.0
44357,172997,94153,47444.0
44358,172999,56499,63087.0
44359,173001,93872,84760.0
44360,173005,55380,113158.0
44361,173007,6574146,409421.0
44362,173009,40500,160793.0
44363,173011,43757,44592.0
44364,173013,61759,31125.0
44365,173015,48256,28590.0
44366,173017,86026,28445.0
44367,173019,52719,134732.0
44368,173021,50118,43241.0
44369,173023,52156,85854.0
44370,173025,131028,118155.0
44371,173027,52782,39402.0
44372,173029,54851,42576.0
44373,173031,47211,154371.0
44374,173033,45655,89998.0
44375,173035,59161,63088.0
44376,173037,53213,127186.0
44377,173039,59290,42743.0
44378,173041,50381,39400.0
44379,173043,52849,89763.0
44380,173045,59786,109097.0
44381,173047,61191,31258.0
44382,173049,42874,25953.0
44383,173051,54415,61702.0
44384,173053,52850,43097.0
44385,173055,106682,92809.0
44386,173057,56207,198558.0
44387,173059,54691,22749.0
44388,173061,75862,186584.0
44389,173063,57507,31118.0
44390,173065,55452,31286.0
44391,173067,66326,278758.0
44392,173069,58267,42786.0
44393,173071,43954,89993.0
44394,173073,52891,161088.0
44395,173075,60753,31123.0
44396,173077,62035,84643.0
44397,173079,55408,29871.0
44398,173081,51993,109122.0
44399,173083,38387,84720.0
44400,173085,52289,47001.0
44401,173087,52286,49379.0
44402,173089,50957,43312.0
44403,173091,50530,43228.0
44404,173093,58374,20932.0
44405,173095,75142,162042.0
44406,173097,60074,31240.0
44407,173099,53464,62855.0
44408,173101,58208,42794.0
44409,173103,55562,31254.0
44410,173105,62159,3210.0
44411,173107,118137,87874.0
44412,173109,66476,31382.0
44413,173111,54938,40804.0
44414,173113,131550,31129.0
44415,173115,88100,28820.0
44416,173117,107910,84633.0
44417,173119,5767628,449503.0
44418,173121,100665,31276.0
44419,173123,174917,31244.0
44420,173125,75343,31134.0
44421,173127,53888,48209.0
44422,173129,54333,31392.0
44423,173133,62758,77889.0
44424,173137,5464234,423988.0
44425,173139,4334266,316154.0
44426,173141,4699444,392788.0
44427,173143,6326286,452142.0
44428,173145,3450958,281338.0
44429,173147,3980530,357530.0
44430,173149,4573136,412818.0
44431,173151,72354,30885.0
44432,173153,92264,69161.0
44433,173155,4460854,414455.0
44434,173157,4532818,371743.0
44435,173159,2168288,224404.0
44436,173161,1458169,293768.0
44437,173163,2132504,102041.0
44438,173165,296619,22502.0
44439,173167,2218988,117751.0
44440,173169,2381375,161337.0
44441,173171,82072,141461.0
44442,173173,6772874,452413.0
44443,173177,3742300,351868.0
44444,173179,245704,76116.0
44445,173181,4610102,368342.0
44446,173183,79907,68553.0
44447,173185,3733098,407575.0
44448,173187,53108,4820.0
44449,173189,2452352,319966.0
44450,173191,3951908,456956.0
44451,173193,4555248,329255.0
44452,173195,77563,40420.0
44453,173199,3922678,450225.0
44454,173201,4660736,391709.0
44455,173203,3859310,341689.0
44456,173205,5536736,396398.0
44457,173209,4758646,354287.0
44458,173211,3499286,249233.0
44459,173213,325011,35464.0
44460,173215,4246894,358083.0
44461,173217,473449,297948.0
44462,173219,4501706,347760.0
44463,173221,1077097,13741.0
44464,173223,259060,15449.0
44465,173225,2855342,187672.0
44466,173227,1708526,57382.0
44467,173229,3245656,297680.0
44468,173231,3993732,329013.0
44469,173233,6253346,425383.0
44470,173237,1830499,77460.0
44471,173239,1527049,73311.0
44472,173241,6110504,438493.0
44473,173245,192470,44386.0
44474,173249,72034,19221.0
44475,173251,72792,44960.0
44476,173253,6822400,454361.0
44477,173255,6878486,456193.0
44478,173257,2606924,174374.0
44479,173263,3677366,274388.0
44480,173265,3282712,413579.0
44481,173267,67770,11842.0
44482,173269,82210,60794.0
44483,173271,787031,79599.0
44484,173273,5195412,369894.0
44485,173275,6472530,424235.0
44486,173277,166408,77770.0
44487,173279,4072742,424971.0
44488,173281,5991206,412363.0
44489,173283,6582384,447061.0
44490,173285,5563330,448449.0
44491,173291,2239822,339964.0
44492,173293,34247,95414.0
44493,173295,36475,146072.0
44494,173297,88028,25525.0
44495,173299,244464,67840.0
44496,173303,152444,135787.0
44497,173305,79981,260666.0
44498,173307,4464394,327253.0
44499,173309,107382,154727.0
44500,173311,5909128,423360.0
44501,173313,391774,11930.0
44502,173315,4143508,431714.0
44503,173317,2626338,390410.0
44504,173319,6710212,452372.0
44505,173321,48362,174720.0
44506,173323,6333096,433878.0
44507,173325,5059782,412280.0
44508,173327,286917,2104.0
44509,173329,370919,66926.0
44510,173331,4964310,447236.0
44511,173333,55758,110131.0
44512,173335,108194,41075.0
44513,173337,98598,37587.0
44514,173339,101632,41055.0
44515,173341,64498,8776.0
44516,173343,149410,41689.0
44517,173345,179955,60800.0
44518,173347,371472,247263.0
44519,173349,4765708,354296.0
44520,173351,1352408,165095.0
44521,173353,101264,37926.0
44522,173355,216126,193216.0
44523,173357,35679,86772.0
44524,173359,108108,70133.0
44525,173365,110831,259231.0
44526,173367,87537,38164.0
44527,173371,2417854,180850.0
44528,173373,62353,243312.0
44529,173377,6343000,431251.0
44530,173379,1910496,124505.0
44531,173381,2078667,133977.0
44532,173389,131064,39827.0
44533,173393,66454,277396.0
44534,173395,94229,49168.0
44535,173397,5217608,356167.0
44536,173399,5427450,404518.0
44537,173401,3792994,458808.0
44538,173405,3266724,272610.0
44539,173407,2190483,144804.0
44540,173415,5050788,381070.0
44541,173417,5160154,382475.0
44542,173421,3598496,337747.0
44543,173423,91216,117680.0
44544,173427,832937,24564.0
44545,173429,6900644,458310.0
44546,173433,3298820,328407.0
44547,173435,454914,44458.0
44548,173437,5163286,392734.0
44549,173439,5584176,400552.0
44550,173441,77539,54000.0
44551,173443,157412,121888.0
44552,173445,772187,33365.0
44553,173447,2934404,204690.0
44554,173449,2209180,139559.0
44555,173451,2571502,260312.0
44556,173453,4991660,372355.0
44557,173457,4504626,334681.0
44558,173459,4901304,352202.0
44559,173461,3548948,303835.0
44560,173463,3854372,360592.0
44561,173465,52037,227245.0
44562,173467,6948354,459295.0
44563,173469,80565,60194.0
44564,173471,307180,348853.0
44565,173475,5333518,381096.0
44566,173477,5643380,413666.0
44567,173479,4040042,330333.0
44568,173481,6389344,446850.0
44569,173483,6569546,430988.0
44570,173485,5567492,418787.0
44571,173487,6304902,449012.0
44572,173489,339334,16455.0
44573,173491,3626760,292631.0
44574,173493,3121200,401359.0
44575,173495,5351818,382589.0
44576,173499,2090465,76812.0
44577,173501,6398054,430448.0
44578,173503,79730,419601.0
44579,173507,87336,59738.0
44580,173511,30228,210183.0
44581,173513,220656,66526.0
44582,173515,2348394,195796.0
44583,173517,1227165,72663.0
44584,173519,910548,48753.0
44585,173521,167215,65118.0
44586,173523,107668,24230.0
44587,173525,90101,44268.0
44588,173527,399660,12816.0
44589,173529,423877,14644.0
44590,173531,388349,205908.0
44591,173533,218940,198951.0
44592,173535,459945,406403.0
44593,173537,808139,58296.0
44594,173539,905618,64393.0
44595,173541,97584,83524.0
44596,173543,2181953,131343.0
44597,173545,136624,57757.0
44598,173547,2187177,193288.0
44599,173549,403078,36695.0
44600,173551,262429,82495.0
44601,173553,479775,135210.0
44602,173555,117729,6436.0
44603,173557,47894,95197.0
44604,173559,52363,78475.0
44605,173561,58986,78534.0
44606,173563,355364,43084.0
44607,173565,121864,390540.0
44608,173567,46688,74580.0
44609,173569,55915,106176.0
44610,173571,75178,37769.0
44611,173573,67282,81509.0
44612,173575,316030,64278.0
44613,173577,417191,41237.0
44614,173579,824320,64827.0
44615,173581,810817,76012.0
44616,173583,75251,48584.0
44617,173585,338997,50227.0
44618,173587,239102,45952.0
44619,173589,92587,67387.0
44620,173591,143353,197854.0
44621,173593,984118,428863.0
44622,173595,2311182,155887.0
44623,173597,339236,69059.0
44624,173599,96517,39422.0
44625,173601,74591,74949.0
44626,173603,125936,115711.0
44627,173605,66341,36888.0
44628,173607,870937,28499.0
44629,173609,92664,66045.0
44630,173611,95060,67317.0
44631,173613,1132130,16266.0
44632,173615,1899142,141015.0
44633,173617,74094,86190.0
44634,173619,91093,30163.0
44635,173621,111573,27066.0
44636,173623,407658,2791.0
44637,173625,90009,47345.0
44638,173627,248408,8366.0
44639,173629,1043842,13981.0
44640,173631,2630526,136087.0
44641,173633,99364,2154.0
44642,173635,100198,103307.0
44643,173637,63579,65713.0
44644,173639,58770,76277.0
44645,173641,69600,77051.0
44646,173643,143133,142746.0
44647,173645,477327,65679.0
44648,173647,1039902,68365.0
44649,173649,846774,109535.0
44650,173651,207697,22099.0
44651,173653,3124124,333953.0
44652,173655,72027,275054.0
44653,173657,99083,103301.0
44654,173659,1246587,62664.0
44655,173661,59762,143073.0
44656,173663,137253,142757.0
44657,173665,93077,131958.0
44658,173667,63840,46588.0
44659,173669,166514,63300.0
44660,173671,155841,83459.0
44661,173673,184823,83435.0
44662,173675,32050,292656.0
44663,173677,175875,67687.0
44664,173679,16493,67451.0
44665,173681,85227,92132.0
44666,173683,87043,75294.0
44667,173685,62393,63293.0
44668,173687,131207,73267.0
44669,173689,218673,213496.0
44670,173691,190346,28745.0
44671,173693,484382,7298.0
44672,173695,62032,28279.0
44673,173697,89718,81297.0
44674,173699,69838,52849.0
44675,173701,178655,228642.0
44676,173703,2062714,96005.0
44677,173705,1483386,83481.0
44678,173707,213322,51424.0
44679,173709,3136646,327982.0
44680,173711,6794450,453053.0
44681,173713,84476,176167.0
44682,173715,2651370,264389.0
44683,173717,4746484,377278.0
44684,173719,5116560,379959.0
44685,173721,4636194,353406.0
44686,173723,2881274,246006.0
44687,173725,77615,4049.0
44688,173727,40098,32066.0
44689,173729,4552298,402919.0
44690,173731,2582498,413992.0
44691,173733,5613402,412059.0
44692,173735,6223974,436305.0
44693,173737,204752,181564.0
44694,173739,76954,445739.0
44695,173741,2182115,151652.0
44696,173743,1433775,42384.0
44697,173745,3823116,378111.0
44698,173747,990366,56049.0
44699,173749,1570337,133448.0
44700,173751,4447518,390587.0
44701,173753,74123,11512.0
44702,173755,151750,278730.0
44703,173757,49906,38389.0
44704,173759,57717,49578.0
44705,173763,89509,115788.0
44706,173765,4846220,383526.0
44707,173767,4683668,367966.0
44708,173769,4826674,408616.0
44709,173771,5031332,419192.0
44710,173773,875595,44105.0
44711,173775,51827,142881.0
44712,173777,4632440,392794.0
44713,173779,847830,17725.0
44714,173781,4187590,326011.0
44715,173783,2312184,456098.0
44716,173785,174446,301876.0
44717,173787,132888,83413.0
44718,173789,95574,41961.0
44719,173791,47979,129806.0
44720,173793,39833,282078.0
44721,173795,1095166,129830.0
44722,173797,4926822,391700.0
44723,173799,90371,72811.0
44724,173801,167501,73545.0
44725,173803,85251,63299.0
44726,173805,23594,109262.0
44727,173807,171869,63584.0
44728,173809,29132,204802.0
44729,173811,86554,195503.0
44730,173813,2327471,448879.0
44731,173815,82602,37174.0
44732,173817,6679360,457307.0
44733,173819,5376720,381525.0
44734,173821,72382,336549.0
44735,173823,3704700,340027.0
44736,173825,59022,124250.0
44737,173827,439662,8453.0
44738,173829,3920572,353746.0
44739,173831,6830780,436994.0
44740,173833,317763,254479.0
44741,173835,5352846,452068.0
44742,173837,5610626,451644.0
44743,173839,174225,63452.0
44744,173841,75079,48882.0
